ENTITY_CD,SCHOOL_NAME,YEAR,DISTRICT_CD,DISTRICT_NAME,BOCES_CD,BOCES_NAME,COUNTY_CD,COUNTY_NAME,NEEDS_INDEX,INSTITUTION_ID
342500011540,QUEENS ACADEMY HIGH SCHOOL,2018,34250001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #25,3090,,34,QUEENS,1.0,
342500011670,ROBERT F KENNEDY COMMUNITY HIGH SCHOOL,2018,34250001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #25,3090,,34,QUEENS,1.0,
342500011792,NORTH QUEENS COMMUNITY HIGH SCHOOL,2018,34250001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #25,3090,,34,QUEENS,1.0,
342600010018,PS 18 WINCHESTER,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010026,PS 26 RUFUS KING,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010031,PS 31 BAYSIDE,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010041,PS 41 CROCHERON,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010046,PS 46 ALLEY POND,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010067,JHS 67 LOUIS PASTEUR,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010074,JHS 74 NATHANIEL HAWTHORNE,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010094,PS 94 DAVID D PORTER,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010098,PS 98 DOUGLASTON SCHOOL (THE),2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010115,PS 115 GLEN OAKS,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010133,PS 133,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010158,MS 158 MARIE CURIE,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010159,PS 159,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010162,PS 162 JOHN GOLDEN,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010172,IRWIN ALTMAN MIDDLE SCHOOL 172,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010173,PS 173 FRESH MEADOW,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010178,PS/IS 178 HOLLISWOOD,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010186,PS 186 CASTLEWOOD,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010188,PS 188 KINGSBURY,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010191,PS 191 MAYFLOWER,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010203,PS 203 OAKLAND GARDENS,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010205,PS 205 ALEXANDER GRAHAM BELL,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010213,PS 213 CARL ULLMAN SCHOOL (THE),2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010216,JHS 216 GEORGE J RYAN,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010221,PS 221 NORTH HILLS SCHOOL (THE),2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010266,PS/IS 266,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600010376,PS 376,2018,34260001.0,NYC GEOG DIST #26 - QUEENS,3090,,34,QUEENS,1.0,
342600011315,BUSINESS TECHNOLOGY EARLY COLLEGE HIGH SCHOOL,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600011415,BENJAMIN N CARDOZO HIGH SCHOOL,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600011430,FRANCIS LEWIS HIGH SCHOOL,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600011435,MARTIN VAN BUREN HIGH SCHOOL,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600011495,BAYSIDE HIGH SCHOOL,2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342600011566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND SCIENCES",2018,34260001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3090,,34,QUEENS,1.0,
342700010042,PS/MS 42 R VERNAM,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010043,PS 43,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010045,PS 45 CLARENCE WITHERSPOON,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010047,PS 47 CHRIS GALAS,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010051,PS 51,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010053,MS 53 BRIAN PICCOLO,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010056,PS 56 HARRY EICHLER,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010060,PS 60 WOODHAVEN,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010062,PS 62 CHESTER PARK SCHOOL,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010063,PS 63 OLD SOUTH,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010064,PS 64 JOSEPH P ADDABBO,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010065,PS 65 RAYMOND YORK ELEMENTARY SCHOOL (THE),2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010066,PS 66 JACQUELINE KENNEDY-ONASSIS,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010090,PS 90 HORACE MANN,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010096,PS 96,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010097,PS 97 FOREST PARK,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010100,PS 100 GLEN MORRIS,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010104,PS 104 BAYS WATER (THE),2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010105,PS 105 BAY SCHOOL (THE),2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010106,PS 106,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010108,PS 108 CAPT VINCENT G FOWLER,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010114,PS/MS 114 BELLE HARBOR,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010123,PS 123,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010124,PS 124 OSMOND A CHURCH,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010137,MS 137 AMERICA'S SCHOOL OF HEROES,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010146,PS 146 HOWARD BEACH,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010155,PS 155,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010183,PS 183 DR RICHARD R GREEN,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010197,PS 197 OCEAN SCHOOL (THE),2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010202,JHS 202 ROBERT H GODDARD,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010207,PS 207 ROCKWOOD PARK,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010210,JHS 210 ELIZABETH BLACKWELL,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010223,PS 223 LYNDON B JOHNSON,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010226,JHS 226 VIRGIL I GRISSON,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010232,PS 232 LINDENWOOD,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010253,PS 253,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010254,PS 254-OSA PARKS SCHOOL (THE),2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010273,PS 273,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010282,KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010297,HAWTREE CREEK MIDDLE SCHOOL,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010306,NEW YORK CITY ACADEMY FOR DISCOVERY,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010314,EPIC HIGH SCHOOL-SOUTH,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010316,QUEENS EXPLORERS ELEMENTARY SCHOOL,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010317,WATERSIDE CHILDREN'S STUDIO SCHOOL,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010318,WATERSIDE SCHOOL FOR LEADERSHIP,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010319,VILLAGE ACADEMY,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010323,SCHOLARS' ACADEMY,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010333,GOLDIE MAPLE ACADEMY,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010362,WAVE PREPARATORY ELEMENTARY SCHOOL,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700010377,PS 377,2018,34270001.0,NYC GEOG DIST #27 - QUEENS,3090,,34,QUEENS,1.0,
342700011260,FREDERICK DOUGLASS ACADEMY VI HIGH SCHOOL,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700011261,VOYAGES PREP-SOUTH QUEENS,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700011262,CHANNEL VIEW SCHOOL FOR RESEARCH,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700011302,"QUEENS HIGH SCHOOL FOR INFORMATION, RESEARCH AND TECHNOLOGY",2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700011308,ROBERT H GODDARD HIGH SCHOOL FOR COMM ARTS 7 & TECHNOLOGY,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700011309,ACADEY OF MEDICAL TECHNOLOGY - A COLLEGE BOARD SCHOOL,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700011324,ROCKAWAY PARK HIGH SCHOOL FOR ENVIRONMENTAL SUSTAINABILITY,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700011334,EPIC HIGH SCHOOL NORTH,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700011351,ROCKAWAY COLLEGIATE HIGH SCHOOL,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700011400,AUGUST MARTIN HIGH SCHOOL,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700011475,RICHMOND HILL HIGH SCHOOL,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700011480,JOHN ADAMS HIGH SCHOOL,2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700011650,"HIGH SCH-CONSTRUCTION, TRADES, ENGINEERING & ARCHITECTURE",2018,34270001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3090,,34,QUEENS,1.0,
342700860869,PENINSULA PREPARATORY ACADEMY CHARTER SCHOOL,2018,,,3090,,34,QUEENS,7.0,
342700860990,CHALLENGE PREPARATORY CHARTER SCHOOL,2018,,,3090,,34,QUEENS,7.0,
342700861052,NEW VISIONS CHARTER HS-HUMANITIES IV,2018,,,3090,,34,QUEENS,7.0,
342700861054,NEW VISIONS CHTR HS-ADV MA/SCI IV,2018,,,3090,,34,QUEENS,7.0,
342700861090,SUCCESS ACADEMY CHARTER SCHOOL-NYC 4,2018,,,3090,,34,QUEENS,7.0,
342700861099,SUCCESS ACADEMY CHARTER SCH-NYC 13,2018,,,3090,,34,QUEENS,7.0,
342800010008,JHS 8 RICHARD S GROSSLEY,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010040,PS 40 SAMUEL HUNTINGTON,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010048,PS 48 WILLIAM WORDSWORTH,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010050,PS 50 TALFOURD LAWN ELEMENTARY SCHOOL,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010054,PS 54 HILLSIDE,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010055,PS 55 MAURE,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010072,CATHERINE AND COUNT BASIE MIDDLE SCHOOL 72,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010080,PS 80 THURGOOD MARSHALL MAGNET OF MULTIMEDIA,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010082,PS 82 HAMMOND,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010086,PS 86,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010099,PS 99 KEW GARDENS,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010101,PS 101 SCHOOL IN THE GARDENS,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010117,PS 117 J KELD/BRIARWOOD SCHOOL,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010121,PS 121,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010139,PS 139 REGO PARK,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010140,PS 140 EDWARD K ELLINGTON,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010144,PS 144 COL JEROMUS REMSEN,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010157,JHS 157 STEPHEN A HALSEY,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010160,PS 160 WALTER FRANCIS BISHOP,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010161,PS 161 ARTHUR ASHE SCHOOL,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010174,PS 174 WILLIAM SIDNEY MOUNT,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010175,PS 175 LYNN GROSS DISCOVERY SCHOOL (THE),2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010182,PS 182 SAMANTHA SMITH,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010190,JHS 190 RUSSELL SAGE,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010196,PS 196 GRAND CENTRAL PARKWAY,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010206,PS 206 HORACE HARDING SCHOOL (THE),2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010217,JHS 217 ROBERT A VAN WYCK,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010220,PS 220 EDWARD MANDEL,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010287,EMERSON SCHOOL (THE),2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010303,ACADEMY FOR EXCELLENCE THROUGH THE ARTS (THE),2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010312,JAMAICA CHILDREN'S SCHOOL,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010332,REDWOOD MIDDLE SCHOOL,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010349,QUEENS SCHOOL FOR LEADERSHIP (THE),2018,34280001.0,NYC GEOG DIST #28 - QUEENS,3090,,34,QUEENS,1.0,
342800010354,PS 354,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800010358,MS 358,2018,34280001.0,NYC GEOG DIST #28 - QUEENS,3090,,34,QUEENS,1.0,
342800011167,METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800011284,YORK EARLY COLLEGE ACADEMY,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800011310,QUEENS COLLEGIATE - A COLLEGE BOARD SCHOOL,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800011325,HILLSIDE ARTS AND LETTERS ACADEMY,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800011328,HIGH SCHOOL FOR COMMUNITY LEADERSHIP,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800011338,QUEENS SATELLITE HIGH SCHOOL FOR OPPORTUNITY,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800011350,JAMAICA GATEWAY TO THE SCIENCES,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800011440,FOREST HILLS HIGH SCHOOL,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800011505,HILLCREST HIGH SCHOOL,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800011620,THOMAS A EDISON CAREER AND TECHNICAL HIGH SCHOOL,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800011680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800011686,QUEENS METROPOLITAN HIGH SCHOOL,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800011687,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEGE,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800011690,HS FOR LAW ENFORCEMENT AND PUBLIC SAFETY,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800011896,YOUNG WOMEN'S LEADERSHIP SCHOOL OF QUEENS,2018,34280001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3090,,34,QUEENS,1.0,
342800860824,GROWING UP GREEN CHARTER SCHOOL II,2018,,,3090,,34,QUEENS,7.0,
342800860969,ROCHDALE EARLY ADVANTAGE CHARTER SCHOOL,2018,,,3090,,34,QUEENS,7.0,
342900010015,PS 15 JACKIE ROBINSON,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010033,PS 33 EDWARD M FUNK,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010034,PS 34 JOHN HARVARD,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010035,PS 35 NATHANIEL WOODHULL,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010036,PS 36 ST ALBANS SCHOOL,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010037,CYNTHIA JENKINS SCHOOL,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010038,PS 38 ROSEDALE,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010052,PS 52,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010059,IS 59 SPRINGFIELD GARDENS,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010095,PS 95 EASTWOOD,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010109,JEAN NUZZI INTERMEDIATE SCHOOL,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010116,PS/IS 116 WILLIAM C HUGHLEY,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010118,PS 118 LORRAINE HANSBERRY,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010131,PS 131 ABIGAIL ADAMS,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010132,PS 132 RALPH BUNCHE,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010134,PS 134 HOLLIS,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010135,BELLAIRE SCHOOL (THE),2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010136,PS 136 ROY WILKINS,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010138,PS/MS 138 SUNRISE,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010147,PS/MS 147 RONALD MCNAIR,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010156,PS 156 LAURELTON,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
342900010176,PS 176 CAMBRIA HEIGHTS,2018,34290001.0,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3090,,34,QUEENS,1.0,
